cpu,platform,platform_core_num,bench_env,os_type,os_release,os_version,blender_version,bench_version,bench_max_core_num,bench_hash,test_type,mp_type,max_cpu_rating,max_cpu_rating_core_num
AMD EPYC 7543 32-Core Processor,2_cpu,128,bare,Lnx,5.15.0-71-generic,#78-Ubuntu SMP Tue Apr 18 09:00:29 UTC 2023,4.0.2,1_0_2,128,eb14e8e2b1ca468a,particle_movement,mp,28.51672579,69
AMD EPYC 7543 32-Core Processor,2_cpu,128,bare,Lnx,5.15.0-71-generic,#78-Ubuntu SMP Tue Apr 18 09:00:29 UTC 2023,4.0.2,1_0_2,128,eb14e8e2b1ca468a,particle_movement,th,0.721481684,3
AMD Ryzen 7 4700U with Radeon Graphics,standart,8,bare,Win,10,10.0.19044,4.0.2,1_0_2,8,8c7be070ef1844c4,empty_play,mp,3.005244049290106,8
AMD Ryzen 7 4700U with Radeon Graphics,standart,8,bare,Win,10,10.0.19044,4.0.2,1_0_2,8,8c7be070ef1844c4,empty_play,th,0.4910838087103449,7
AMD Ryzen 7 4700U with Radeon Graphics,standart,8,bare,Win,10,10.0.19044,4.0.2,1_0_2,8,8c7be070ef1844c4,particle_collision,mp,2.8910773990730965,8
AMD Ryzen 7 4700U with Radeon Graphics,standart,8,bare,Win,10,10.0.19044,4.0.2,1_0_2,8,8c7be070ef1844c4,particle_collision,th,0.4957992909319316,7
AMD Ryzen 7 4700U with Radeon Graphics,standart,8,bare,Win,10,10.0.19044,4.0.2,1_0_2,8,8c7be070ef1844c4,particle_movement,mp,2.2782566298991345,8
AMD Ryzen 7 4700U with Radeon Graphics,standart,8,bare,Win,10,10.0.19044,4.0.2,1_0_2,8,8c7be070ef1844c4,particle_movement,th,0.7694511873987844,8
AMD Ryzen 7 7700X 8-Core Processor,standart,16,bare,Lnx,5.15.0-71-generic,#78-Ubuntu SMP Tue Apr 18 09:00:29 UTC 2023,4.0.2,1_0_2,16,0bbccf2dffa941df,empty_play,mp,14.926241340638812,12
AMD Ryzen 7 7700X 8-Core Processor,standart,16,bare,Lnx,5.15.0-71-generic,#78-Ubuntu SMP Tue Apr 18 09:00:29 UTC 2023,4.0.2,1_0_2,16,0bbccf2dffa941df,empty_play,th,1.7509938290772995,14
AMD Ryzen 7 7700X 8-Core Processor,standart,16,bare,Lnx,5.15.0-71-generic,#78-Ubuntu SMP Tue Apr 18 09:00:29 UTC 2023,4.0.2,1_0_2,16,0bbccf2dffa941df,particle_collision,mp,8.396226645279034,16
AMD Ryzen 7 7700X 8-Core Processor,standart,16,bare,Lnx,5.15.0-71-generic,#78-Ubuntu SMP Tue Apr 18 09:00:29 UTC 2023,4.0.2,1_0_2,16,0bbccf2dffa941df,particle_collision,th,0.7341407781660328,1
AMD Ryzen 7 7700X 8-Core Processor,standart,16,bare,Lnx,5.15.0-71-generic,#78-Ubuntu SMP Tue Apr 18 09:00:29 UTC 2023,4.0.2,1_0_2,16,0bbccf2dffa941df,particle_movement,mp,7.188104147056677,13
AMD Ryzen 7 7700X 8-Core Processor,standart,16,bare,Lnx,5.15.0-71-generic,#78-Ubuntu SMP Tue Apr 18 09:00:29 UTC 2023,4.0.2,1_0_2,16,0bbccf2dffa941df,particle_movement,th,1.3748305438863726,2
Intel(R) Core(TM) i5-2300 CPU @ 2.80GHz,standart,4,bare,Win,10,10.0.19045,4.0.2,1_0_2,8,2f7ff81e80104435,empty_play,mp,0.967762072,4
Intel(R) Core(TM) i5-2300 CPU @ 2.80GHz,standart,4,bare,Win,10,10.0.19045,4.0.2,1_0_2,8,2f7ff81e80104435,empty_play,th,0.270544844,2
Intel(R) Core(TM) i5-2300 CPU @ 2.80GHz,standart,4,bare,Win,10,10.0.19045,4.0.2,1_0_2,8,2f7ff81e80104435,particle_collision,mp,1.007056076,4
Intel(R) Core(TM) i5-2300 CPU @ 2.80GHz,standart,4,bare,Win,10,10.0.19045,4.0.2,1_0_2,8,2f7ff81e80104435,particle_collision,th,0.272332215,7
Intel(R) Core(TM) i5-2300 CPU @ 2.80GHz,standart,4,bare,Win,10,10.0.19045,4.0.2,1_0_2,8,2f7ff81e80104435,particle_movement,mp,0.77243538,4
Intel(R) Core(TM) i5-2300 CPU @ 2.80GHz,standart,4,bare,Win,10,10.0.19045,4.0.2,1_0_2,8,2f7ff81e80104435,particle_movement,th,0.365056806,4
Intel(R) Xeon(R) E-2288G CPU @ 3.70GHz,1_CPU_Supermicro,16,bare,Lnx,5.15.0-30-generic,#31-Ubuntu SMP Thu May 5 10:00:34 UTC 2022,4.0.2,1_0_2,16,710b3b5758c74b43,empty_play,mp,6.968880072,11
Intel(R) Xeon(R) E-2288G CPU @ 3.70GHz,1_CPU_Supermicro,16,bare,Lnx,5.15.0-30-generic,#31-Ubuntu SMP Thu May 5 10:00:34 UTC 2022,4.0.2,1_0_2,16,710b3b5758c74b43,empty_play,th,1.073684453,15
Intel(R) Xeon(R) E-2288G CPU @ 3.70GHz,1_CPU_Supermicro,16,bare,Lnx,5.15.0-30-generic,#31-Ubuntu SMP Thu May 5 10:00:34 UTC 2022,4.0.2,1_0_2,16,710b3b5758c74b43,particle_collision,mp,4.449149472,15
Intel(R) Xeon(R) E-2288G CPU @ 3.70GHz,1_CPU_Supermicro,16,bare,Lnx,5.15.0-30-generic,#31-Ubuntu SMP Thu May 5 10:00:34 UTC 2022,4.0.2,1_0_2,16,710b3b5758c74b43,particle_collision,th,0.570512041,8
Intel(R) Xeon(R) E-2288G CPU @ 3.70GHz,1_CPU_Supermicro,16,bare,Lnx,5.15.0-30-generic,#31-Ubuntu SMP Thu May 5 10:00:34 UTC 2022,4.0.2,1_0_2,16,710b3b5758c74b43,particle_movement,mp,3.843543606,14
Intel(R) Xeon(R) E-2288G CPU @ 3.70GHz,1_CPU_Supermicro,16,bare,Lnx,5.15.0-30-generic,#31-Ubuntu SMP Thu May 5 10:00:34 UTC 2022,4.0.2,1_0_2,16,710b3b5758c74b43,particle_movement,th,1.161111005,14
Intel(R) Xeon(R) E-2388G CPU @ 3.20GHz,1_CPU_Supermicro,16,bare,Lnx,5.15.0-30-generic,#31-Ubuntu SMP Thu May 5 10:00:34 UTC 2022,4.0.2,1_0_2,16,5a27a0307fe8404c,empty_play,mp,9.625334611,10
Intel(R) Xeon(R) E-2388G CPU @ 3.20GHz,1_CPU_Supermicro,16,bare,Lnx,5.15.0-30-generic,#31-Ubuntu SMP Thu May 5 10:00:34 UTC 2022,4.0.2,1_0_2,16,5a27a0307fe8404c,empty_play,th,1.182379253,13
Intel(R) Xeon(R) E-2388G CPU @ 3.20GHz,1_CPU_Supermicro,16,bare,Lnx,5.15.0-30-generic,#31-Ubuntu SMP Thu May 5 10:00:34 UTC 2022,4.0.2,1_0_2,16,5a27a0307fe8404c,particle_collision,mp,5.921520345,16
Intel(R) Xeon(R) E-2388G CPU @ 3.20GHz,1_CPU_Supermicro,16,bare,Lnx,5.15.0-30-generic,#31-Ubuntu SMP Thu May 5 10:00:34 UTC 2022,4.0.2,1_0_2,16,5a27a0307fe8404c,particle_collision,th,0.59687821,9
Intel(R) Xeon(R) E-2388G CPU @ 3.20GHz,1_CPU_Supermicro,16,bare,Lnx,5.15.0-30-generic,#31-Ubuntu SMP Thu May 5 10:00:34 UTC 2022,4.0.2,1_0_2,16,5a27a0307fe8404c,particle_movement,mp,4.669958386,12
Intel(R) Xeon(R) E-2388G CPU @ 3.20GHz,1_CPU_Supermicro,16,bare,Lnx,5.15.0-30-generic,#31-Ubuntu SMP Thu May 5 10:00:34 UTC 2022,4.0.2,1_0_2,16,5a27a0307fe8404c,particle_movement,th,1.367522316,10
Intel(R) Xeon(R) Gold 6330 CPU @ 2.00GHz,2_CPU,112,bare,Lnx,5.15.0-71-generic,#78-Ubuntu SMP Tue Apr 18 09:00:29 UTC 2023,4.0.2,1_0_2,112,d0bb289052284671,empty_play,mp,31.76497817,85
Intel(R) Xeon(R) Gold 6330 CPU @ 2.00GHz,2_CPU,112,bare,Lnx,5.15.0-71-generic,#78-Ubuntu SMP Tue Apr 18 09:00:29 UTC 2023,4.0.2,1_0_2,112,d0bb289052284671,empty_play,th,0.515938302,3
Intel(R) Xeon(R) Gold 6330 CPU @ 2.00GHz,2_CPU,112,bare,Lnx,5.15.0-71-generic,#78-Ubuntu SMP Tue Apr 18 09:00:29 UTC 2023,4.0.2,1_0_2,112,d0bb289052284671,particle_collision,mp,20.62987552,112
Intel(R) Xeon(R) Gold 6330 CPU @ 2.00GHz,2_CPU,112,bare,Lnx,5.15.0-71-generic,#78-Ubuntu SMP Tue Apr 18 09:00:29 UTC 2023,4.0.2,1_0_2,112,d0bb289052284671,particle_collision,th,0.252836368,2
Intel(R) Xeon(R) Gold 6330 CPU @ 2.00GHz,2_CPU,112,bare,Lnx,5.15.0-71-generic,#78-Ubuntu SMP Tue Apr 18 09:00:29 UTC 2023,4.0.2,1_0_2,112,d0bb289052284671,particle_movement,mp,17.6017207,91
Intel(R) Xeon(R) Gold 6330 CPU @ 2.00GHz,2_CPU,112,bare,Lnx,5.15.0-71-generic,#78-Ubuntu SMP Tue Apr 18 09:00:29 UTC 2023,4.0.2,1_0_2,112,d0bb289052284671,particle_movement,th,0.475432316,2
Intel(R) Xeon(R) Silver 4314 CPU @ 2.40GHz,2_CPU_PowerEdge_R450,64,bare,Lnx,5.15.0-30-generic,#31-Ubuntu SMP Thu May 5 10:00:34 UTC 2022,4.0.2,1_0_2,64,2055fcdb6990472e,empty_play,mp,26.07284932,49
Intel(R) Xeon(R) Silver 4314 CPU @ 2.40GHz,2_CPU_PowerEdge_R450,64,bare,Lnx,5.15.0-30-generic,#31-Ubuntu SMP Thu May 5 10:00:34 UTC 2022,4.0.2,1_0_2,64,2055fcdb6990472e,empty_play,th,0.875223138,8
Intel(R) Xeon(R) Silver 4314 CPU @ 2.40GHz,2_CPU_PowerEdge_R450,64,bare,Lnx,5.15.0-30-generic,#31-Ubuntu SMP Thu May 5 10:00:34 UTC 2022,4.0.2,1_0_2,64,2055fcdb6990472e,particle_collision,mp,16.61223978,64
Intel(R) Xeon(R) Silver 4314 CPU @ 2.40GHz,2_CPU_PowerEdge_R450,64,bare,Lnx,5.15.0-30-generic,#31-Ubuntu SMP Thu May 5 10:00:34 UTC 2022,4.0.2,1_0_2,64,2055fcdb6990472e,particle_collision,th,0.426107533,1
Intel(R) Xeon(R) Silver 4314 CPU @ 2.40GHz,2_CPU_PowerEdge_R450,64,bare,Lnx,5.15.0-30-generic,#31-Ubuntu SMP Thu May 5 10:00:34 UTC 2022,4.0.2,1_0_2,64,2055fcdb6990472e,particle_movement,mp,9.028332169,47
Intel(R) Xeon(R) Silver 4314 CPU @ 2.40GHz,2_CPU_PowerEdge_R450,64,bare,Lnx,5.15.0-30-generic,#31-Ubuntu SMP Thu May 5 10:00:34 UTC 2022,4.0.2,1_0_2,64,2055fcdb6990472e,particle_movement,th,0.742552369,2
Intel(R) Core(TM) i7-8850H CPU @ 2.60GHz,Mac Book Pro 2018 32GRam,12,bare,Mac,22.6.0,Darwin Kernel Version 22.6.0: Tue Nov  7 21:48:06 PST 2023; root:xnu-8796.141.3.702.9~2/RELEASE_X86_64,4.0.2,1_0_2,12,6d92fda7fc494d3c,empty_play,mp,3.638450751,6
Intel(R) Core(TM) i7-8850H CPU @ 2.60GHz,Mac Book Pro 2018 32GRam,12,bare,Mac,22.6.0,Darwin Kernel Version 22.6.0: Tue Nov  7 21:48:06 PST 2023; root:xnu-8796.141.3.702.9~2/RELEASE_X86_64,4.0.2,1_0_2,12,6d92fda7fc494d3c,empty_play,th,0.832140754,9
Intel(R) Core(TM) i7-8850H CPU @ 2.60GHz,Mac Book Pro 2018 32GRam,12,bare,Mac,22.6.0,Darwin Kernel Version 22.6.0: Tue Nov  7 21:48:06 PST 2023; root:xnu-8796.141.3.702.9~2/RELEASE_X86_64,4.0.2,1_0_2,12,6d92fda7fc494d3c,particle_collision,mp,2.404375086,10
Intel(R) Core(TM) i7-8850H CPU @ 2.60GHz,Mac Book Pro 2018 32GRam,12,bare,Mac,22.6.0,Darwin Kernel Version 22.6.0: Tue Nov  7 21:48:06 PST 2023; root:xnu-8796.141.3.702.9~2/RELEASE_X86_64,4.0.2,1_0_2,12,6d92fda7fc494d3c,particle_collision,th,0.424512867,8
Intel(R) Core(TM) i7-8850H CPU @ 2.60GHz,Mac Book Pro 2018 32GRam,12,bare,Mac,22.6.0,Darwin Kernel Version 22.6.0: Tue Nov  7 21:48:06 PST 2023; root:xnu-8796.141.3.702.9~2/RELEASE_X86_64,4.0.2,1_0_2,12,6d92fda7fc494d3c,particle_movement,mp,2.602023501,12
Intel(R) Core(TM) i7-8850H CPU @ 2.60GHz,Mac Book Pro 2018 32GRam,12,bare,Mac,22.6.0,Darwin Kernel Version 22.6.0: Tue Nov  7 21:48:06 PST 2023; root:xnu-8796.141.3.702.9~2/RELEASE_X86_64,4.0.2,1_0_2,12,6d92fda7fc494d3c,particle_movement,th,0.872422814,6
Neoverse-N1,Ampere Altra Q80-30,80,bare,Lnx,5.15.0-105-generic,#115-Ubuntu SMP Mon Apr 15 09:52:04 UTC 2024,3.0.1,1_0_2,80,788288c32fc74d0f,empty_play,mp,51.6585377,80
Neoverse-N1,Ampere Altra Q80-30,80,bare,Lnx,5.15.0-105-generic,#115-Ubuntu SMP Mon Apr 15 09:52:04 UTC 2024,3.0.1,1_0_2,80,788288c32fc74d0f,empty_play,th,0.66358209,67
Neoverse-N1,Ampere Altra Q80-30,80,bare,Lnx,5.15.0-105-generic,#115-Ubuntu SMP Mon Apr 15 09:52:04 UTC 2024,3.0.1,1_0_2,80,788288c32fc74d0f,particle_collision,mp,27.2003895,80
Neoverse-N1,Ampere Altra Q80-30,80,bare,Lnx,5.15.0-105-generic,#115-Ubuntu SMP Mon Apr 15 09:52:04 UTC 2024,3.0.1,1_0_2,80,788288c32fc74d0f,particle_collision,th,0.360815262,25
Neoverse-N1,Ampere Altra Q80-30,80,bare,Lnx,5.15.0-105-generic,#115-Ubuntu SMP Mon Apr 15 09:52:04 UTC 2024,3.0.1,1_0_2,80,788288c32fc74d0f,particle_movement,mp,12.9568409,78
Neoverse-N1,Ampere Altra Q80-30,80,bare,Lnx,5.15.0-105-generic,#115-Ubuntu SMP Mon Apr 15 09:52:04 UTC 2024,3.0.1,1_0_2,80,788288c32fc74d0f,particle_movement,th,0.618407631,16
